2025-09-17 11:42:08,469 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 11:42:08,477 - Loading model and tokenizer...
2025-09-17 11:42:42,768 - 
Prompt 1: An astronomer observes that a planet rotates faster after a meteorite impact. Which is the most likely effect of this increase in rotation?
Planetary days will become shorter.
2025-09-17 11:42:42,787 - Input tokens: 42
2025-09-17 11:42:42,787 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 11:42:44,469 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:44,496 - Layer  0: Entropy=4.3125, Variance=0.000287, Gini=0.8326, MaxUsage=0.071, ActiveExperts=28
2025-09-17 11:46:00,076 - Layer 37: Entropy=3.4688, Variance=0.000702, Gini=0.9256, MaxUsage=0.158, ActiveExperts=12
2025-09-17 11:46:00,076 - Layer 38: Entropy=3.8281, Variance=0.000702, Gini=0.9149, MaxUsage=0.211, ActiveExperts=14
2025-09-17 11:46:00,077 - Layer 39: Entropy=3.6562, Variance=0.000789, Gini=0.9248, MaxUsage=0.211, ActiveExperts=13
2025-09-17 11:46:00,078 - Layer 40: Entropy=3.7344, Variance=0.001138, Gini=0.9420, MaxUsage=0.316, ActiveExperts=11
2025-09-17 11:46:00,078 - Layer 41: Entropy=3.7188, Variance=0.000527, Gini=0.9009, MaxUsage=0.105, ActiveExperts=15
2025-09-17 11:46:00,079 - Layer 42: Entropy=3.7031, Variance=0.000702, Gini=0.9223, MaxUsage=0.158, ActiveExperts=13
2025-09-17 11:46:00,080 - Layer 43: Entropy=3.8125, Variance=0.000833, Gini=0.9322, MaxUsage=0.211, ActiveExperts=12
2025-09-17 11:46:00,080 - Layer 44: Entropy=3.8438, Variance=0.001095, Gini=0.9354, MaxUsage=0.316, ActiveExperts=12
2025-09-17 11:46:00,081 - Layer 45: Entropy=3.7969, Variance=0.001313, Gini=0.9371, MaxUsage=0.368, ActiveExperts=12
2025-09-17 11:46:00,081 - Layer 46: Entropy=3.8438, Variance=0.000746, Gini=0.9231, MaxUsage=0.211, ActiveExperts=13
2025-09-17 11:46:00,082 - Layer 47: Entropy=3.5781, Variance=0.000789, Gini=0.9248, MaxUsage=0.211, ActiveExperts=13
2025-09-17 11:46:00,082 - 
Prompt 178: A student observes the time it takes a marble to roll down a ramp four times. Which of these displays will best communicate the student's observations?
a bar graph with a bar for each trial
2025-09-17 11:46:00,083 - Input tokens: 46
2025-09-17 11:46:00,083 - 
=== MoE Routing Analysis for English - Prompt 178 ===
2025-09-17 11:46:01,242 - Analyzing ALL 48 MoE layers
2025-09-17 11:46:01,246 - Layer  0: Entropy=4.3125, Variance=0.000325, Gini=0.8234, MaxUsage=0.130, ActiveExperts=31
2025-09-17 11:46:01,246 - Layer  1: Entropy=4.2812, Variance=0.000296, Gini=0.8308, MaxUsage=0.109, ActiveExperts=29
2025-09-17 11:46:01,247 - Layer  2: Entropy=4.0312, Variance=0.000512, Gini=0.8726, MaxUsage=0.196, ActiveExperts=25
2025-09-17 11:46:01,248 - Layer  3: Entropy=4.0938, Variance=0.000378, Gini=0.8594, MaxUsage=0.130, ActiveExperts=26
2025-09-17 11:46:01,248 - Layer  4: Entropy=4.0625, Variance=0.001628, Gini=0.9633, MaxUsage=0.326, ActiveExperts=10
2025-09-17 11:46:01,249 - Layer  5: Entropy=4.1562, Variance=0.000378, Gini=0.8594, MaxUsage=0.130, ActiveExperts=26
2025-09-17 11:46:01,249 - Layer  6: Entropy=4.2188, Variance=0.002767, Gini=0.9718, MaxUsage=0.543, ActiveExperts=10
2025-09-17 11:46:01,250 - Layer  7: Entropy=4.0625, Variance=0.001099, Gini=0.9436, MaxUsage=0.283, ActiveExperts=14
2025-09-17 11:46:01,251 - Layer  8: Entropy=3.9688, Variance=0.000631, Gini=0.9066, MaxUsage=0.196, ActiveExperts=19
2025-09-17 11:46:01,251 - Layer  9: Entropy=4.0312, Variance=0.000482, Gini=0.8927, MaxUsage=0.130, ActiveExperts=21
2025-09-17 11:46:01,252 - Layer 10: Entropy=3.9531, Variance=0.000385, Gini=0.8550, MaxUsage=0.130, ActiveExperts=27
2025-09-17 11:46:01,253 - Layer 11: Entropy=4.0625, Variance=0.000385, Gini=0.8699, MaxUsage=0.109, ActiveExperts=24
2025-09-17 11:46:01,253 - Layer 12: Entropy=3.9531, Variance=0.000943, Gini=0.9307, MaxUsage=0.283, ActiveExperts=15
2025-09-17 11:46:01,254 - Layer 13: Entropy=3.8281, Variance=0.000333, Gini=0.8448, MaxUsage=0.109, ActiveExperts=28
2025-09-17 11:46:01,255 - Layer 14: Entropy=3.9219, Variance=0.000325, Gini=0.8522, MaxUsage=0.087, ActiveExperts=25
2025-09-17 11:46:01,255 - Layer 15: Entropy=3.8906, Variance=0.001241, Gini=0.9222, MaxUsage=0.370, ActiveExperts=19
2025-09-17 11:46:01,256 - Layer 16: Entropy=3.8125, Variance=0.000512, Gini=0.8815, MaxUsage=0.152, ActiveExperts=23
2025-09-17 11:46:01,257 - Layer 17: Entropy=3.8750, Variance=0.000459, Gini=0.8879, MaxUsage=0.130, ActiveExperts=21
2025-09-17 11:46:01,257 - Layer 18: Entropy=3.9688, Variance=0.001524, Gini=0.9565, MaxUsage=0.326, ActiveExperts=12
2025-09-17 11:46:01,258 - Layer 19: Entropy=3.8594, Variance=0.001055, Gini=0.9453, MaxUsage=0.261, ActiveExperts=13
2025-09-17 11:46:01,259 - Layer 20: Entropy=3.8594, Variance=0.000973, Gini=0.9293, MaxUsage=0.283, ActiveExperts=17
2025-09-17 11:46:01,259 - Layer 21: Entropy=3.8750, Variance=0.000623, Gini=0.9083, MaxUsage=0.174, ActiveExperts=19
2025-09-17 11:46:01,260 - Layer 22: Entropy=3.7656, Variance=0.000623, Gini=0.9093, MaxUsage=0.196, ActiveExperts=18
2025-09-17 11:46:01,260 - Layer 23: Entropy=3.8438, Variance=0.000742, Gini=0.9246, MaxUsage=0.174, ActiveExperts=17
2025-09-17 11:46:01,261 - Layer 24: Entropy=3.8281, Variance=0.000906, Gini=0.9205, MaxUsage=0.283, ActiveExperts=18
2025-09-17 11:46:01,262 - Layer 25: Entropy=3.6250, Variance=0.000333, Gini=0.8499, MaxUsage=0.087, ActiveExperts=27
2025-09-17 11:46:01,262 - Layer 26: Entropy=3.8281, Variance=0.000445, Gini=0.8835, MaxUsage=0.130, ActiveExperts=22
2025-09-17 11:46:01,263 - Layer 27: Entropy=3.7344, Variance=0.000980, Gini=0.9232, MaxUsage=0.304, ActiveExperts=18
2025-09-17 11:46:01,264 - Layer 28: Entropy=3.7188, Variance=0.000921, Gini=0.9249, MaxUsage=0.261, ActiveExperts=18
2025-09-17 11:46:01,264 - Layer 29: Entropy=3.7500, Variance=0.000355, Gini=0.8618, MaxUsage=0.087, ActiveExperts=25
2025-09-17 11:46:01,265 - Layer 30: Entropy=3.8125, Variance=0.001881, Gini=0.9654, MaxUsage=0.348, ActiveExperts=10
2025-09-17 11:46:01,266 - Layer 31: Entropy=3.8594, Variance=0.000712, Gini=0.9256, MaxUsage=0.174, ActiveExperts=13
2025-09-17 11:46:01,266 - Layer 32: Entropy=3.8125, Variance=0.000861, Gini=0.9243, MaxUsage=0.217, ActiveExperts=18
2025-09-17 11:46:01,267 - Layer 33: Entropy=3.8281, Variance=0.000549, Gini=0.9005, MaxUsage=0.174, ActiveExperts=19
2025-09-17 11:46:01,268 - Layer 34: Entropy=3.7344, Variance=0.000512, Gini=0.8954, MaxUsage=0.130, ActiveExperts=20
2025-09-17 11:46:01,268 - Layer 35: Entropy=3.8125, Variance=0.000549, Gini=0.8923, MaxUsage=0.174, ActiveExperts=22
2025-09-17 11:46:01,269 - Layer 36: Entropy=3.7188, Variance=0.001040, Gini=0.9212, MaxUsage=0.326, ActiveExperts=18
2025-09-17 11:46:01,270 - Layer 37: Entropy=3.5781, Variance=0.000378, Gini=0.8675, MaxUsage=0.109, ActiveExperts=24
2025-09-17 11:46:01,270 - Layer 38: Entropy=3.8438, Variance=0.000445, Gini=0.8825, MaxUsage=0.130, ActiveExperts=22
2025-09-17 11:46:01,271 - Layer 39: Entropy=3.7031, Variance=0.000824, Gini=0.9263, MaxUsage=0.217, ActiveExperts=17
2025-09-17 11:46:01,271 - Layer 40: Entropy=3.7656, Variance=0.000452, Gini=0.8879, MaxUsage=0.130, ActiveExperts=21
2025-09-17 11:46:01,272 - Layer 41: Entropy=3.7344, Variance=0.000318, Gini=0.8522, MaxUsage=0.065, ActiveExperts=25
2025-09-17 11:46:01,273 - Layer 42: Entropy=3.7812, Variance=0.000556, Gini=0.8971, MaxUsage=0.152, ActiveExperts=20
2025-09-17 11:46:01,273 - Layer 43: Entropy=3.8594, Variance=0.000668, Gini=0.8961, MaxUsage=0.239, ActiveExperts=21
2025-09-17 11:46:01,274 - Layer 44: Entropy=3.9062, Variance=0.000400, Gini=0.8635, MaxUsage=0.130, ActiveExperts=26
2025-09-17 11:46:01,275 - Layer 45: Entropy=3.8906, Variance=0.000966, Gini=0.9209, MaxUsage=0.304, ActiveExperts=18
2025-09-17 11:46:01,275 - Layer 46: Entropy=3.8750, Variance=0.000378, Gini=0.8685, MaxUsage=0.109, ActiveExperts=24
2025-09-17 11:46:01,276 - Layer 47: Entropy=3.5000, Variance=0.000727, Gini=0.9229, MaxUsage=0.196, ActiveExperts=17
2025-09-17 11:46:01,276 - 
Prompt 179: What can cause an offspring to have a physical trait neither of its parents has?
a mutation in a parent's sex cell
2025-09-17 11:46:01,277 - Input tokens: 32
2025-09-17 11:46:01,277 - 
=== MoE Routing Analysis for English - Prompt 179 ===
2025-09-17 11:46:02,311 - Analyzing ALL 48 MoE layers
2025-09-17 11:46:02,314 - Layer  0: Entropy=4.2812, Variance=0.000338, Gini=0.8496, MaxUsage=0.094, ActiveExperts=24
2025-09-17 11:46:02,315 - Layer  1: Entropy=4.2188, Variance=0.000384, Gini=0.8657, MaxUsage=0.125, ActiveExperts=22
2025-09-17 11:46:02,315 - Layer  2: Entropy=3.9531, Variance=0.000523, Gini=0.9033, MaxUsage=0.125, ActiveExperts=17
2025-09-17 11:46:02,316 - Layer  3: Entropy=4.0625, Variance=0.000492, Gini=0.8887, MaxUsage=0.125, ActiveExperts=20
2025-09-17 11:46:02,317 - Layer  4: Entropy=4.0938, Variance=0.000661, Gini=0.9165, MaxUsage=0.156, ActiveExperts=16
2025-09-17 11:46:02,317 - Layer  5: Entropy=4.1250, Variance=0.000477, Gini=0.8809, MaxUsage=0.156, ActiveExperts=21
2025-09-17 11:46:02,318 - Layer  6: Entropy=4.1875, Variance=0.002138, Gini=0.9678, MaxUsage=0.469, ActiveExperts=9
2025-09-17 11:46:02,319 - Layer  7: Entropy=4.0625, Variance=0.000754, Gini=0.9238, MaxUsage=0.219, ActiveExperts=15
2025-09-17 11:46:02,319 - Layer  8: Entropy=4.0000, Variance=0.001153, Gini=0.9458, MaxUsage=0.250, ActiveExperts=12
2025-09-17 11:46:02,320 - Layer  9: Entropy=3.9688, Variance=0.001338, Gini=0.9463, MaxUsage=0.344, ActiveExperts=13
2025-09-17 11:46:02,321 - Layer 10: Entropy=4.0312, Variance=0.000569, Gini=0.8994, MaxUsage=0.188, ActiveExperts=18
2025-09-17 11:46:02,321 - Layer 11: Entropy=4.0312, Variance=0.000877, Gini=0.9287, MaxUsage=0.250, ActiveExperts=14
2025-09-17 11:46:02,322 - Layer 12: Entropy=4.0312, Variance=0.000707, Gini=0.9194, MaxUsage=0.188, ActiveExperts=16
2025-09-17 11:46:02,323 - Layer 13: Entropy=3.8438, Variance=0.000600, Gini=0.9043, MaxUsage=0.188, ActiveExperts=18
2025-09-17 11:46:02,323 - Layer 14: Entropy=3.8438, Variance=0.001907, Gini=0.9521, MaxUsage=0.469, ActiveExperts=12
2025-09-17 11:46:02,324 - Layer 15: Entropy=3.9531, Variance=0.000661, Gini=0.9106, MaxUsage=0.188, ActiveExperts=17
2025-09-17 11:46:02,324 - Layer 16: Entropy=3.9062, Variance=0.000861, Gini=0.9307, MaxUsage=0.250, ActiveExperts=14
2025-09-17 11:46:02,325 - Layer 17: Entropy=3.9062, Variance=0.000615, Gini=0.9072, MaxUsage=0.188, ActiveExperts=17
2025-09-17 11:46:02,326 - Layer 18: Entropy=3.9375, Variance=0.002845, Gini=0.9771, MaxUsage=0.562, ActiveExperts=6
2025-09-17 11:46:02,326 - Layer 19: Entropy=3.8438, Variance=0.001569, Gini=0.9639, MaxUsage=0.312, ActiveExperts=8
2025-09-17 11:46:02,327 - Layer 20: Entropy=3.8125, Variance=0.001615, Gini=0.9526, MaxUsage=0.406, ActiveExperts=12
2025-09-17 11:46:02,328 - Layer 21: Entropy=3.7969, Variance=0.002138, Gini=0.9702, MaxUsage=0.469, ActiveExperts=7
2025-09-17 11:46:02,328 - Layer 22: Entropy=3.8438, Variance=0.000369, Gini=0.8652, MaxUsage=0.094, ActiveExperts=22
2025-09-17 11:46:02,329 - Layer 23: Entropy=3.7500, Variance=0.001123, Gini=0.9517, MaxUsage=0.219, ActiveExperts=10
2025-09-17 11:46:02,330 - Layer 24: Entropy=3.8594, Variance=0.000492, Gini=0.8877, MaxUsage=0.156, ActiveExperts=20
2025-09-17 11:46:02,330 - Layer 25: Entropy=3.6250, Variance=0.000569, Gini=0.9072, MaxUsage=0.156, ActiveExperts=17
2025-09-17 11:46:02,331 - Layer 26: Entropy=3.7656, Variance=0.002015, Gini=0.9600, MaxUsage=0.469, ActiveExperts=11
2025-09-17 11:46:02,331 - Layer 27: Entropy=3.7812, Variance=0.000877, Gini=0.9341, MaxUsage=0.188, ActiveExperts=14
2025-09-17 11:46:02,332 - Layer 28: Entropy=3.7188, Variance=0.001661, Gini=0.9609, MaxUsage=0.344, ActiveExperts=10
2025-09-17 11:46:02,333 - Layer 29: Entropy=3.7344, Variance=0.000431, Gini=0.8774, MaxUsage=0.094, ActiveExperts=21
2025-09-17 11:46:02,333 - Layer 30: Entropy=3.6719, Variance=0.002707, Gini=0.9717, MaxUsage=0.562, ActiveExperts=8
2025-09-17 11:46:02,334 - Layer 31: Entropy=3.7500, Variance=0.001461, Gini=0.9600, MaxUsage=0.344, ActiveExperts=9
2025-09-17 11:46:02,335 - Layer 32: Entropy=3.6719, Variance=0.002261, Gini=0.9673, MaxUsage=0.500, ActiveExperts=9
2025-09-17 11:46:02,335 - Layer 33: Entropy=3.7031, Variance=0.002707, Gini=0.9717, MaxUsage=0.562, ActiveExperts=8
2025-09-17 11:46:02,336 - Layer 34: Entropy=3.7656, Variance=0.000615, Gini=0.9053, MaxUsage=0.188, ActiveExperts=18
2025-09-17 11:46:02,337 - Layer 35: Entropy=3.6875, Variance=0.001553, Gini=0.9604, MaxUsage=0.312, ActiveExperts=10
2025-09-17 11:46:02,337 - Layer 36: Entropy=3.6562, Variance=0.000631, Gini=0.9155, MaxUsage=0.156, ActiveExperts=16
2025-09-17 11:46:02,338 - Layer 37: Entropy=3.5156, Variance=0.000446, Gini=0.8862, MaxUsage=0.125, ActiveExperts=19
2025-09-17 11:46:02,339 - Layer 38: Entropy=3.7188, Variance=0.001046, Gini=0.9307, MaxUsage=0.312, ActiveExperts=15
2025-09-17 11:46:02,339 - Layer 39: Entropy=3.7031, Variance=0.000646, Gini=0.9038, MaxUsage=0.219, ActiveExperts=17
2025-09-17 11:46:02,340 - Layer 40: Entropy=3.6719, Variance=0.001092, Gini=0.9282, MaxUsage=0.281, ActiveExperts=16
2025-09-17 11:46:02,340 - Layer 41: Entropy=3.6562, Variance=0.000369, Gini=0.8652, MaxUsage=0.094, ActiveExperts=22
2025-09-17 11:46:02,341 - Layer 42: Entropy=3.6250, Variance=0.000846, Gini=0.9272, MaxUsage=0.250, ActiveExperts=15
2025-09-17 11:46:02,342 - Layer 43: Entropy=3.7969, Variance=0.000492, Gini=0.8970, MaxUsage=0.125, ActiveExperts=18
2025-09-17 11:46:02,342 - Layer 44: Entropy=3.7031, Variance=0.001661, Gini=0.9375, MaxUsage=0.438, ActiveExperts=15
2025-09-17 11:46:02,343 - Layer 45: Entropy=3.8125, Variance=0.000600, Gini=0.9121, MaxUsage=0.156, ActiveExperts=15
2025-09-17 11:46:02,344 - Layer 46: Entropy=3.8125, Variance=0.000815, Gini=0.9243, MaxUsage=0.250, ActiveExperts=15
2025-09-17 11:46:02,344 - Layer 47: Entropy=3.5781, Variance=0.000554, Gini=0.9028, MaxUsage=0.125, ActiveExperts=18
2025-09-17 11:46:02,345 - 
Prompt 180: What happens to a population and to competition when there is a reduction of living space?
Competition strengthens while the population contracts.
2025-09-17 11:46:02,345 - Input tokens: 33
2025-09-17 11:46:02,345 - 
=== MoE Routing Analysis for English - Prompt 180 ===
2025-09-17 11:46:03,399 - Analyzing ALL 48 MoE layers
2025-09-17 11:46:03,402 - Layer  0: Entropy=4.2500, Variance=0.000380, Gini=0.8620, MaxUsage=0.121, ActiveExperts=23
2025-09-17 11:46:03,403 - Layer  1: Entropy=4.1875, Variance=0.000380, Gini=0.8710, MaxUsage=0.091, ActiveExperts=20
2025-09-17 11:46:03,404 - Layer  2: Entropy=3.9688, Variance=0.000625, Gini=0.9112, MaxUsage=0.182, ActiveExperts=17
2025-09-17 11:46:03,404 - Layer  3: Entropy=3.9688, Variance=0.000466, Gini=0.8909, MaxUsage=0.091, ActiveExperts=19
2025-09-17 11:46:03,405 - Layer  4: Entropy=4.0000, Variance=0.000857, Gini=0.9197, MaxUsage=0.212, ActiveExperts=17
2025-09-17 11:46:03,406 - Layer  5: Entropy=4.0625, Variance=0.000582, Gini=0.9107, MaxUsage=0.152, ActiveExperts=16
2025-09-17 11:46:03,406 - Layer  6: Entropy=4.2188, Variance=0.001001, Gini=0.9439, MaxUsage=0.242, ActiveExperts=12
2025-09-17 11:46:03,407 - Layer  7: Entropy=3.9531, Variance=0.001667, Gini=0.9519, MaxUsage=0.424, ActiveExperts=12
2025-09-17 11:46:03,407 - Layer  8: Entropy=4.0312, Variance=0.000452, Gini=0.8861, MaxUsage=0.121, ActiveExperts=20
2025-09-17 11:46:03,408 - Layer  9: Entropy=3.8750, Variance=0.001377, Gini=0.9581, MaxUsage=0.273, ActiveExperts=10
2025-09-17 11:46:03,409 - Layer 10: Entropy=4.0625, Variance=0.000495, Gini=0.8928, MaxUsage=0.152, ActiveExperts=19
2025-09-17 11:46:03,409 - Layer 11: Entropy=4.0625, Variance=0.000466, Gini=0.8937, MaxUsage=0.091, ActiveExperts=18
2025-09-17 11:46:03,410 - Layer 12: Entropy=4.0000, Variance=0.000524, Gini=0.9032, MaxUsage=0.121, ActiveExperts=17
2025-09-17 11:46:03,411 - Layer 13: Entropy=3.8125, Variance=0.000437, Gini=0.8800, MaxUsage=0.121, ActiveExperts=21
2025-09-17 11:46:03,411 - Layer 14: Entropy=3.9219, Variance=0.000553, Gini=0.9089, MaxUsage=0.121, ActiveExperts=16
2025-09-17 11:46:03,412 - Layer 15: Entropy=3.9375, Variance=0.001059, Gini=0.9368, MaxUsage=0.303, ActiveExperts=14
2025-09-17 11:46:03,413 - Layer 16: Entropy=3.8125, Variance=0.001218, Gini=0.9448, MaxUsage=0.303, ActiveExperts=13
2025-09-17 11:46:03,413 - Layer 17: Entropy=3.8750, Variance=0.001103, Gini=0.9297, MaxUsage=0.303, ActiveExperts=16
2025-09-17 11:46:03,414 - Layer 18: Entropy=4.0000, Variance=0.001493, Gini=0.9595, MaxUsage=0.303, ActiveExperts=10
2025-09-17 11:46:03,414 - Layer 19: Entropy=3.7812, Variance=0.002491, Gini=0.9751, MaxUsage=0.485, ActiveExperts=7
2025-09-17 11:46:03,415 - Layer 20: Entropy=3.8438, Variance=0.000944, Gini=0.9302, MaxUsage=0.273, ActiveExperts=15
2025-09-17 11:46:03,416 - Layer 21: Entropy=3.7812, Variance=0.001565, Gini=0.9638, MaxUsage=0.333, ActiveExperts=8
2025-09-17 11:46:03,416 - Layer 22: Entropy=3.8281, Variance=0.000553, Gini=0.9060, MaxUsage=0.152, ActiveExperts=17
2025-09-17 11:46:03,417 - Layer 23: Entropy=3.7031, Variance=0.000784, Gini=0.9330, MaxUsage=0.182, ActiveExperts=13
2025-09-17 11:46:03,418 - Layer 24: Entropy=3.8438, Variance=0.000799, Gini=0.9283, MaxUsage=0.182, ActiveExperts=15
2025-09-17 11:46:03,418 - Layer 25: Entropy=3.6094, Variance=0.000408, Gini=0.8714, MaxUsage=0.121, ActiveExperts=22
2025-09-17 11:46:03,419 - Layer 26: Entropy=3.7969, Variance=0.001450, Gini=0.9519, MaxUsage=0.364, ActiveExperts=12
2025-09-17 11:46:03,420 - Layer 27: Entropy=3.7812, Variance=0.000727, Gini=0.9273, MaxUsage=0.182, ActiveExperts=14
2025-09-17 11:46:03,420 - Layer 28: Entropy=3.7188, Variance=0.000727, Gini=0.9112, MaxUsage=0.212, ActiveExperts=18
2025-09-17 11:46:03,421 - Layer 29: Entropy=3.6562, Variance=0.001883, Gini=0.9581, MaxUsage=0.455, ActiveExperts=11
2025-09-17 11:46:03,421 - Layer 30: Entropy=3.7344, Variance=0.001117, Gini=0.9496, MaxUsage=0.242, ActiveExperts=11
2025-09-17 11:46:03,422 - Layer 31: Entropy=3.6094, Variance=0.002939, Gini=0.9775, MaxUsage=0.576, ActiveExperts=6
2025-09-17 11:46:03,423 - Layer 32: Entropy=3.6719, Variance=0.000683, Gini=0.9183, MaxUsage=0.182, ActiveExperts=16
2025-09-17 11:46:03,423 - Layer 33: Entropy=3.5938, Variance=0.001363, Gini=0.9491, MaxUsage=0.364, ActiveExperts=11
2025-09-17 11:46:03,424 - Layer 34: Entropy=3.7031, Variance=0.000625, Gini=0.9122, MaxUsage=0.152, ActiveExperts=17
2025-09-17 11:46:03,425 - Layer 35: Entropy=3.6094, Variance=0.000886, Gini=0.9377, MaxUsage=0.212, ActiveExperts=13
2025-09-17 11:46:03,425 - Layer 36: Entropy=3.6094, Variance=0.000698, Gini=0.9231, MaxUsage=0.182, ActiveExperts=15
2025-09-17 11:46:03,426 - Layer 37: Entropy=3.4375, Variance=0.000380, Gini=0.8681, MaxUsage=0.091, ActiveExperts=22
2025-09-17 11:46:03,427 - Layer 38: Entropy=3.7188, Variance=0.000452, Gini=0.8861, MaxUsage=0.121, ActiveExperts=20
2025-09-17 11:46:03,427 - Layer 39: Entropy=3.6562, Variance=0.000437, Gini=0.8838, MaxUsage=0.121, ActiveExperts=20
2025-09-17 11:46:03,428 - Layer 40: Entropy=3.6094, Variance=0.000886, Gini=0.9254, MaxUsage=0.242, ActiveExperts=16
2025-09-17 11:46:03,428 - Layer 41: Entropy=3.5938, Variance=0.000524, Gini=0.8842, MaxUsage=0.182, ActiveExperts=21
2025-09-17 11:46:03,429 - Layer 42: Entropy=3.6250, Variance=0.000640, Gini=0.9126, MaxUsage=0.182, ActiveExperts=17
2025-09-17 11:46:03,430 - Layer 43: Entropy=3.7500, Variance=0.000857, Gini=0.9339, MaxUsage=0.212, ActiveExperts=14
2025-09-17 11:46:03,430 - Layer 44: Entropy=3.7344, Variance=0.001305, Gini=0.9548, MaxUsage=0.303, ActiveExperts=10
2025-09-17 11:46:03,431 - Layer 45: Entropy=3.6719, Variance=0.001001, Gini=0.9297, MaxUsage=0.303, ActiveExperts=15
2025-09-17 11:46:03,432 - Layer 46: Entropy=3.7812, Variance=0.000871, Gini=0.9373, MaxUsage=0.212, ActiveExperts=13
2025-09-17 11:46:03,432 - Layer 47: Entropy=3.5312, Variance=0.000582, Gini=0.9041, MaxUsage=0.152, ActiveExperts=18
2025-09-17 11:46:03,432 - 
Prompt 181: In Australia, mid-day temperatures can soar to over 110°F (43°C). In order to keep their bodies cool, kangaroos lick their arms, coating them with a thick layer of saliva. As the saliva evaporates, it acts as a cooling mechanism and lowers the kangaroo's body temperature. Which term best describes this activity?
behavioral adaptation
2025-09-17 11:46:03,433 - Input tokens: 83
2025-09-17 11:46:03,433 - 
=== MoE Routing Analysis for English - Prompt 181 ===
2025-09-17 11:46:04,788 - Analyzing ALL 48 MoE layers
2025-09-17 11:46:04,794 - Layer  0: Entropy=4.3438, Variance=0.000212, Gini=0.7719, MaxUsage=0.072, ActiveExperts=44
2025-09-17 11:46:04,794 - Layer  1: Entropy=4.3125, Variance=0.000205, Gini=0.7749, MaxUsage=0.084, ActiveExperts=42
2025-09-17 11:46:04,795 - Layer  2: Entropy=4.1562, Variance=0.000280, Gini=0.8171, MaxUsage=0.096, ActiveExperts=38
2025-09-17 11:46:04,796 - Layer  3: Entropy=4.1875, Variance=0.000237, Gini=0.8085, MaxUsage=0.072, ActiveExperts=36
2025-09-17 11:46:04,796 - Layer  4: Entropy=4.1875, Variance=0.000337, Gini=0.8459, MaxUsage=0.108, ActiveExperts=33
2025-09-17 11:46:04,797 - Layer  5: Entropy=4.1562, Variance=0.000271, Gini=0.8222, MaxUsage=0.096, ActiveExperts=35
2025-09-17 11:46:04,798 - Layer  6: Entropy=4.2188, Variance=0.001023, Gini=0.9365, MaxUsage=0.265, ActiveExperts=19
2025-09-17 11:46:04,798 - Layer  7: Entropy=4.0000, Variance=0.001419, Gini=0.9410, MaxUsage=0.313, ActiveExperts=18
2025-09-17 11:46:04,799 - Layer  8: Entropy=4.0312, Variance=0.000557, Gini=0.8742, MaxUsage=0.217, ActiveExperts=27
2025-09-17 11:46:04,799 - Layer  9: Entropy=4.1250, Variance=0.000356, Gini=0.8476, MaxUsage=0.108, ActiveExperts=33
2025-09-17 11:46:04,800 - Layer 10: Entropy=4.1250, Variance=0.000541, Gini=0.8668, MaxUsage=0.181, ActiveExperts=30
2025-09-17 11:46:04,801 - Layer 11: Entropy=4.0938, Variance=0.000829, Gini=0.8862, MaxUsage=0.289, ActiveExperts=30
2025-09-17 11:46:04,801 - Layer 12: Entropy=4.0938, Variance=0.000671, Gini=0.8892, MaxUsage=0.241, ActiveExperts=27
2025-09-17 11:46:04,802 - Layer 13: Entropy=4.0625, Variance=0.000223, Gini=0.8017, MaxUsage=0.060, ActiveExperts=37
2025-09-17 11:46:04,803 - Layer 14: Entropy=4.0000, Variance=0.001115, Gini=0.9103, MaxUsage=0.337, ActiveExperts=26
2025-09-17 11:46:04,803 - Layer 15: Entropy=3.9844, Variance=0.000895, Gini=0.9088, MaxUsage=0.277, ActiveExperts=24
2025-09-17 11:46:04,804 - Layer 16: Entropy=3.8906, Variance=0.000497, Gini=0.8702, MaxUsage=0.157, ActiveExperts=30
2025-09-17 11:46:04,805 - Layer 17: Entropy=3.9219, Variance=0.000541, Gini=0.8785, MaxUsage=0.169, ActiveExperts=29
2025-09-17 11:46:04,805 - Layer 18: Entropy=3.9219, Variance=0.000943, Gini=0.9344, MaxUsage=0.241, ActiveExperts=19
2025-09-17 11:46:04,806 - Layer 19: Entropy=3.7812, Variance=0.001121, Gini=0.9436, MaxUsage=0.229, ActiveExperts=16
2025-09-17 11:46:04,807 - Layer 20: Entropy=3.8281, Variance=0.000747, Gini=0.9229, MaxUsage=0.181, ActiveExperts=20
