2025-09-17 12:29:45,833 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:29:45,838 - Loading model and tokenizer...
2025-09-17 12:30:18,007 - 
Prompt 1: My body cast a shadow over the grass.
The sun was rising.
2025-09-17 12:30:18,027 - Input tokens: 22
2025-09-17 12:30:18,027 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:30:19,516 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:19,544 - Layer  0: Entropy=4.2812, Variance=0.000654, Gini=0.9169, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:32:02,239 - Layer 40: Entropy=3.6250, Variance=0.002752, Gini=0.9732, MaxUsage=0.565, ActiveExperts=7
2025-09-17 12:32:02,240 - Layer 41: Entropy=3.7031, Variance=0.000459, Gini=0.8896, MaxUsage=0.087, ActiveExperts=17
2025-09-17 12:32:02,240 - Layer 42: Entropy=3.6562, Variance=0.000549, Gini=0.9032, MaxUsage=0.130, ActiveExperts=16
2025-09-17 12:32:02,241 - Layer 43: Entropy=3.8125, Variance=0.000757, Gini=0.9276, MaxUsage=0.174, ActiveExperts=13
2025-09-17 12:32:02,242 - Layer 44: Entropy=3.8281, Variance=0.000727, Gini=0.9270, MaxUsage=0.174, ActiveExperts=13
2025-09-17 12:32:02,242 - Layer 45: Entropy=3.8906, Variance=0.000519, Gini=0.9005, MaxUsage=0.130, ActiveExperts=16
2025-09-17 12:32:02,243 - Layer 46: Entropy=3.8906, Variance=0.000549, Gini=0.9066, MaxUsage=0.130, ActiveExperts=15
2025-09-17 12:32:02,243 - Layer 47: Entropy=3.6250, Variance=0.000489, Gini=0.8930, MaxUsage=0.130, ActiveExperts=17
2025-09-17 12:32:02,244 - 
Prompt 111: I finished a page of the book.
I turned to the next page.
2025-09-17 12:32:02,244 - Input tokens: 23
2025-09-17 12:32:02,244 - 
=== MoE Routing Analysis for English - Prompt 111 ===
2025-09-17 12:32:03,157 - Analyzing ALL 48 MoE layers
2025-09-17 12:32:03,160 - Layer  0: Entropy=4.2500, Variance=0.000489, Gini=0.8930, MaxUsage=0.130, ActiveExperts=17
2025-09-17 12:32:03,160 - Layer  1: Entropy=4.2188, Variance=0.000668, Gini=0.9195, MaxUsage=0.130, ActiveExperts=14
2025-09-17 12:32:03,161 - Layer  2: Entropy=3.9688, Variance=0.000608, Gini=0.9154, MaxUsage=0.130, ActiveExperts=14
2025-09-17 12:32:03,162 - Layer  3: Entropy=3.9531, Variance=0.000608, Gini=0.9154, MaxUsage=0.130, ActiveExperts=14
2025-09-17 12:32:03,162 - Layer  4: Entropy=4.0000, Variance=0.001323, Gini=0.9541, MaxUsage=0.304, ActiveExperts=10
2025-09-17 12:32:03,163 - Layer  5: Entropy=4.0312, Variance=0.001472, Gini=0.9446, MaxUsage=0.391, ActiveExperts=12
2025-09-17 12:32:03,164 - Layer  6: Entropy=4.2500, Variance=0.001025, Gini=0.9433, MaxUsage=0.261, ActiveExperts=11
2025-09-17 12:32:03,164 - Layer  7: Entropy=4.0938, Variance=0.001174, Gini=0.9467, MaxUsage=0.304, ActiveExperts=11
2025-09-17 12:32:03,165 - Layer  8: Entropy=4.0000, Variance=0.000727, Gini=0.9270, MaxUsage=0.174, ActiveExperts=13
2025-09-17 12:32:03,166 - Layer  9: Entropy=3.9844, Variance=0.001353, Gini=0.9528, MaxUsage=0.348, ActiveExperts=10
2025-09-17 12:32:03,166 - Layer 10: Entropy=4.0000, Variance=0.000638, Gini=0.9161, MaxUsage=0.174, ActiveExperts=14
2025-09-17 12:32:03,167 - Layer 11: Entropy=4.0625, Variance=0.000668, Gini=0.9147, MaxUsage=0.174, ActiveExperts=15
2025-09-17 12:32:03,168 - Layer 12: Entropy=4.0312, Variance=0.000936, Gini=0.9365, MaxUsage=0.261, ActiveExperts=12
2025-09-17 12:32:03,168 - Layer 13: Entropy=3.8594, Variance=0.000876, Gini=0.9290, MaxUsage=0.261, ActiveExperts=13
2025-09-17 12:32:03,169 - Layer 14: Entropy=3.9219, Variance=0.000906, Gini=0.9378, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:32:03,169 - Layer 15: Entropy=3.9375, Variance=0.000995, Gini=0.9399, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:32:03,170 - Layer 16: Entropy=3.9062, Variance=0.000966, Gini=0.9399, MaxUsage=0.261, ActiveExperts=11
2025-09-17 12:32:03,171 - Layer 17: Entropy=3.9688, Variance=0.002335, Gini=0.9637, MaxUsage=0.522, ActiveExperts=9
2025-09-17 12:32:03,171 - Layer 18: Entropy=4.0312, Variance=0.001620, Gini=0.9596, MaxUsage=0.391, ActiveExperts=9
2025-09-17 12:32:03,172 - Layer 19: Entropy=3.9531, Variance=0.000906, Gini=0.9426, MaxUsage=0.174, ActiveExperts=10
2025-09-17 12:32:03,173 - Layer 20: Entropy=3.8438, Variance=0.001710, Gini=0.9507, MaxUsage=0.435, ActiveExperts=11
2025-09-17 12:32:03,173 - Layer 21: Entropy=3.8594, Variance=0.000876, Gini=0.9365, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:32:03,174 - Layer 22: Entropy=3.7969, Variance=0.001323, Gini=0.9507, MaxUsage=0.348, ActiveExperts=10
2025-09-17 12:32:03,174 - Layer 23: Entropy=3.7969, Variance=0.001591, Gini=0.9562, MaxUsage=0.391, ActiveExperts=10
2025-09-17 12:32:03,175 - Layer 24: Entropy=3.9375, Variance=0.000906, Gini=0.9378, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:32:03,176 - Layer 25: Entropy=3.7031, Variance=0.001293, Gini=0.9474, MaxUsage=0.348, ActiveExperts=11
2025-09-17 12:32:03,176 - Layer 26: Entropy=3.8906, Variance=0.000846, Gini=0.9358, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:32:03,177 - Layer 27: Entropy=3.8438, Variance=0.000846, Gini=0.9351, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:32:03,178 - Layer 28: Entropy=3.9062, Variance=0.000817, Gini=0.9344, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:32:03,178 - Layer 29: Entropy=3.9062, Variance=0.001144, Gini=0.9202, MaxUsage=0.348, ActiveExperts=15
2025-09-17 12:32:03,179 - Layer 30: Entropy=3.9688, Variance=0.001114, Gini=0.9440, MaxUsage=0.304, ActiveExperts=11
2025-09-17 12:32:03,179 - Layer 31: Entropy=3.9844, Variance=0.000698, Gini=0.9263, MaxUsage=0.130, ActiveExperts=12
2025-09-17 12:32:03,180 - Layer 32: Entropy=3.8125, Variance=0.002037, Gini=0.9589, MaxUsage=0.478, ActiveExperts=10
2025-09-17 12:32:03,181 - Layer 33: Entropy=3.8594, Variance=0.001323, Gini=0.9582, MaxUsage=0.304, ActiveExperts=8
2025-09-17 12:32:03,181 - Layer 34: Entropy=3.7969, Variance=0.001055, Gini=0.9474, MaxUsage=0.261, ActiveExperts=10
2025-09-17 12:32:03,182 - Layer 35: Entropy=3.8281, Variance=0.001769, Gini=0.9684, MaxUsage=0.348, ActiveExperts=7
2025-09-17 12:32:03,183 - Layer 36: Entropy=3.7812, Variance=0.000995, Gini=0.9426, MaxUsage=0.261, ActiveExperts=11
2025-09-17 12:32:03,183 - Layer 37: Entropy=3.5625, Variance=0.000549, Gini=0.8957, MaxUsage=0.174, ActiveExperts=17
2025-09-17 12:32:03,184 - Layer 38: Entropy=3.7656, Variance=0.000727, Gini=0.9222, MaxUsage=0.174, ActiveExperts=14
2025-09-17 12:32:03,184 - Layer 39: Entropy=3.7188, Variance=0.000906, Gini=0.9317, MaxUsage=0.261, ActiveExperts=13
2025-09-17 12:32:03,185 - Layer 40: Entropy=3.7031, Variance=0.000668, Gini=0.9229, MaxUsage=0.130, ActiveExperts=13
2025-09-17 12:32:03,186 - Layer 41: Entropy=3.7812, Variance=0.000549, Gini=0.9066, MaxUsage=0.130, ActiveExperts=15
2025-09-17 12:32:03,186 - Layer 42: Entropy=3.7031, Variance=0.000400, Gini=0.8719, MaxUsage=0.087, ActiveExperts=19
2025-09-17 12:32:03,187 - Layer 43: Entropy=3.9219, Variance=0.000608, Gini=0.9059, MaxUsage=0.174, ActiveExperts=16
2025-09-17 12:32:03,188 - Layer 44: Entropy=3.9062, Variance=0.000579, Gini=0.9039, MaxUsage=0.174, ActiveExperts=16
2025-09-17 12:32:03,188 - Layer 45: Entropy=3.9531, Variance=0.000579, Gini=0.9113, MaxUsage=0.130, ActiveExperts=14
2025-09-17 12:32:03,189 - Layer 46: Entropy=3.8906, Variance=0.000876, Gini=0.9358, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:32:03,189 - Layer 47: Entropy=3.4219, Variance=0.000579, Gini=0.9100, MaxUsage=0.130, ActiveExperts=15
2025-09-17 12:32:03,190 - 
Prompt 112: The photographer got the child to smile.
The photographer quickly snapped the child's photo.
2025-09-17 12:32:03,190 - Input tokens: 25
2025-09-17 12:32:03,190 - 
=== MoE Routing Analysis for English - Prompt 112 ===
2025-09-17 12:32:04,087 - Analyzing ALL 48 MoE layers
2025-09-17 12:32:04,090 - Layer  0: Entropy=4.2812, Variance=0.000505, Gini=0.8997, MaxUsage=0.120, ActiveExperts=16
2025-09-17 12:32:04,090 - Layer  1: Entropy=4.2188, Variance=0.000657, Gini=0.9103, MaxUsage=0.200, ActiveExperts=16
2025-09-17 12:32:04,091 - Layer  2: Entropy=3.9688, Variance=0.000757, Gini=0.9284, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:32:04,092 - Layer  3: Entropy=3.9844, Variance=0.000631, Gini=0.9172, MaxUsage=0.160, ActiveExperts=14
2025-09-17 12:32:04,092 - Layer  4: Entropy=4.0312, Variance=0.000808, Gini=0.9316, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:32:04,093 - Layer  5: Entropy=4.0625, Variance=0.001236, Gini=0.9397, MaxUsage=0.320, ActiveExperts=13
2025-09-17 12:32:04,094 - Layer  6: Entropy=4.1875, Variance=0.000934, Gini=0.9303, MaxUsage=0.280, ActiveExperts=13
2025-09-17 12:32:04,094 - Layer  7: Entropy=4.0312, Variance=0.001967, Gini=0.9678, MaxUsage=0.400, ActiveExperts=8
2025-09-17 12:32:04,095 - Layer  8: Entropy=4.0000, Variance=0.000984, Gini=0.9447, MaxUsage=0.240, ActiveExperts=10
2025-09-17 12:32:04,096 - Layer  9: Entropy=3.8906, Variance=0.001790, Gini=0.9572, MaxUsage=0.440, ActiveExperts=10
2025-09-17 12:32:04,096 - Layer 10: Entropy=4.0938, Variance=0.000833, Gini=0.9297, MaxUsage=0.240, ActiveExperts=13
2025-09-17 12:32:04,097 - Layer 11: Entropy=4.1562, Variance=0.000581, Gini=0.9122, MaxUsage=0.120, ActiveExperts=14
2025-09-17 12:32:04,097 - Layer 12: Entropy=4.0938, Variance=0.000682, Gini=0.9116, MaxUsage=0.200, ActiveExperts=16
2025-09-17 12:32:04,098 - Layer 13: Entropy=3.9375, Variance=0.000455, Gini=0.8872, MaxUsage=0.120, ActiveExperts=18
2025-09-17 12:32:04,099 - Layer 14: Entropy=3.9688, Variance=0.001287, Gini=0.9497, MaxUsage=0.320, ActiveExperts=11
2025-09-17 12:32:04,099 - Layer 15: Entropy=3.9844, Variance=0.000783, Gini=0.9197, MaxUsage=0.240, ActiveExperts=15
2025-09-17 12:32:04,100 - Layer 16: Entropy=3.7656, Variance=0.003353, Gini=0.9753, MaxUsage=0.640, ActiveExperts=7
2025-09-17 12:32:04,101 - Layer 17: Entropy=3.9844, Variance=0.001312, Gini=0.9447, MaxUsage=0.360, ActiveExperts=11
2025-09-17 12:32:04,101 - Layer 18: Entropy=4.1562, Variance=0.001110, Gini=0.9378, MaxUsage=0.320, ActiveExperts=12
2025-09-17 12:32:04,102 - Layer 19: Entropy=3.9844, Variance=0.001564, Gini=0.9609, MaxUsage=0.360, ActiveExperts=9
2025-09-17 12:32:04,103 - Layer 20: Entropy=3.8594, Variance=0.001312, Gini=0.9541, MaxUsage=0.320, ActiveExperts=10
2025-09-17 12:32:04,103 - Layer 21: Entropy=3.7344, Variance=0.002420, Gini=0.9709, MaxUsage=0.520, ActiveExperts=7
2025-09-17 12:32:04,104 - Layer 22: Entropy=3.8438, Variance=0.000631, Gini=0.9153, MaxUsage=0.160, ActiveExperts=15
2025-09-17 12:32:04,104 - Layer 23: Entropy=3.8281, Variance=0.000631, Gini=0.9028, MaxUsage=0.200, ActiveExperts=17
2025-09-17 12:32:04,105 - Layer 24: Entropy=3.9375, Variance=0.001060, Gini=0.9422, MaxUsage=0.280, ActiveExperts=12
2025-09-17 12:32:04,106 - Layer 25: Entropy=3.7031, Variance=0.000455, Gini=0.8897, MaxUsage=0.080, ActiveExperts=17
2025-09-17 12:32:04,106 - Layer 26: Entropy=3.7500, Variance=0.001135, Gini=0.9503, MaxUsage=0.280, ActiveExperts=10
2025-09-17 12:32:04,107 - Layer 27: Entropy=3.7344, Variance=0.000934, Gini=0.9416, MaxUsage=0.200, ActiveExperts=11
2025-09-17 12:32:04,108 - Layer 28: Entropy=3.7031, Variance=0.001412, Gini=0.9534, MaxUsage=0.360, ActiveExperts=10
2025-09-17 12:32:04,108 - Layer 29: Entropy=3.7500, Variance=0.001614, Gini=0.9566, MaxUsage=0.400, ActiveExperts=10
2025-09-17 12:32:04,109 - Layer 30: Entropy=3.9062, Variance=0.000984, Gini=0.9372, MaxUsage=0.280, ActiveExperts=12
2025-09-17 12:32:04,109 - Layer 31: Entropy=3.8125, Variance=0.001035, Gini=0.9428, MaxUsage=0.280, ActiveExperts=11
2025-09-17 12:32:04,110 - Layer 32: Entropy=3.7031, Variance=0.000934, Gini=0.9416, MaxUsage=0.200, ActiveExperts=11
2025-09-17 12:32:04,111 - Layer 33: Entropy=3.6094, Variance=0.001337, Gini=0.9572, MaxUsage=0.320, ActiveExperts=8
2025-09-17 12:32:04,111 - Layer 34: Entropy=3.7031, Variance=0.000783, Gini=0.9334, MaxUsage=0.160, ActiveExperts=12
2025-09-17 12:32:04,112 - Layer 35: Entropy=3.8125, Variance=0.001211, Gini=0.9478, MaxUsage=0.320, ActiveExperts=11
2025-09-17 12:32:04,113 - Layer 36: Entropy=3.7344, Variance=0.000883, Gini=0.9378, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:32:04,113 - Layer 37: Entropy=3.5625, Variance=0.000606, Gini=0.9134, MaxUsage=0.120, ActiveExperts=15
2025-09-17 12:32:04,114 - Layer 38: Entropy=3.6875, Variance=0.000833, Gini=0.9359, MaxUsage=0.160, ActiveExperts=12
2025-09-17 12:32:04,115 - Layer 39: Entropy=3.6562, Variance=0.000909, Gini=0.9384, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:32:04,115 - Layer 40: Entropy=3.5625, Variance=0.001211, Gini=0.9547, MaxUsage=0.280, ActiveExperts=9
2025-09-17 12:32:04,116 - Layer 41: Entropy=3.6719, Variance=0.000581, Gini=0.9072, MaxUsage=0.160, ActiveExperts=16
2025-09-17 12:32:04,116 - Layer 42: Entropy=3.5938, Variance=0.000682, Gini=0.9178, MaxUsage=0.160, ActiveExperts=15
2025-09-17 12:32:04,117 - Layer 43: Entropy=3.7188, Variance=0.000984, Gini=0.9441, MaxUsage=0.200, ActiveExperts=11
2025-09-17 12:32:04,118 - Layer 44: Entropy=3.7656, Variance=0.000682, Gini=0.9247, MaxUsage=0.120, ActiveExperts=12
2025-09-17 12:32:04,118 - Layer 45: Entropy=3.7969, Variance=0.000657, Gini=0.9203, MaxUsage=0.160, ActiveExperts=14
2025-09-17 12:32:04,119 - Layer 46: Entropy=3.7656, Variance=0.001287, Gini=0.9572, MaxUsage=0.280, ActiveExperts=9
2025-09-17 12:32:04,120 - Layer 47: Entropy=3.4375, Variance=0.000909, Gini=0.9384, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:32:04,120 - 
Prompt 113: The teacher took roll.
She identified the students that were absent.
2025-09-17 12:32:04,120 - Input tokens: 21
2025-09-17 12:32:04,120 - 
=== MoE Routing Analysis for English - Prompt 113 ===
2025-09-17 12:32:05,011 - Analyzing ALL 48 MoE layers
2025-09-17 12:32:05,014 - Layer  0: Entropy=4.3125, Variance=0.000492, Gini=0.8955, MaxUsage=0.095, ActiveExperts=16
2025-09-17 12:32:05,015 - Layer  1: Entropy=4.1875, Variance=0.000599, Gini=0.9089, MaxUsage=0.143, ActiveExperts=15
2025-09-17 12:32:05,015 - Layer  2: Entropy=3.9219, Variance=0.000563, Gini=0.9066, MaxUsage=0.143, ActiveExperts=15
2025-09-17 12:32:05,016 - Layer  3: Entropy=4.0000, Variance=0.000671, Gini=0.9111, MaxUsage=0.190, ActiveExperts=15
2025-09-17 12:32:05,017 - Layer  4: Entropy=4.0312, Variance=0.000885, Gini=0.9349, MaxUsage=0.238, ActiveExperts=12
2025-09-17 12:32:05,017 - Layer  5: Entropy=4.0625, Variance=0.000921, Gini=0.9304, MaxUsage=0.238, ActiveExperts=13
2025-09-17 12:32:05,018 - Layer  6: Entropy=4.2500, Variance=0.001278, Gini=0.9505, MaxUsage=0.333, ActiveExperts=10
2025-09-17 12:32:05,018 - Layer  7: Entropy=4.0312, Variance=0.001206, Gini=0.9401, MaxUsage=0.333, ActiveExperts=12
2025-09-17 12:32:05,019 - Layer  8: Entropy=3.9844, Variance=0.001456, Gini=0.9483, MaxUsage=0.381, ActiveExperts=11
2025-09-17 12:32:05,020 - Layer  9: Entropy=3.9688, Variance=0.000956, Gini=0.9423, MaxUsage=0.238, ActiveExperts=10
2025-09-17 12:32:05,020 - Layer 10: Entropy=4.0312, Variance=0.001063, Gini=0.9431, MaxUsage=0.286, ActiveExperts=11
2025-09-17 12:32:05,021 - Layer 11: Entropy=4.1250, Variance=0.001099, Gini=0.9468, MaxUsage=0.286, ActiveExperts=10
2025-09-17 12:32:05,022 - Layer 12: Entropy=4.0625, Variance=0.000599, Gini=0.9133, MaxUsage=0.143, ActiveExperts=14
2025-09-17 12:32:05,022 - Layer 13: Entropy=3.8594, Variance=0.000492, Gini=0.8888, MaxUsage=0.143, ActiveExperts=17
2025-09-17 12:32:05,023 - Layer 14: Entropy=3.9375, Variance=0.000778, Gini=0.9200, MaxUsage=0.238, ActiveExperts=14
2025-09-17 12:32:05,024 - Layer 15: Entropy=3.9531, Variance=0.000671, Gini=0.9111, MaxUsage=0.190, ActiveExperts=15
2025-09-17 12:32:05,024 - Layer 16: Entropy=3.8281, Variance=0.001063, Gini=0.9431, MaxUsage=0.286, ActiveExperts=11
2025-09-17 12:32:05,025 - Layer 17: Entropy=3.9219, Variance=0.001420, Gini=0.9468, MaxUsage=0.381, ActiveExperts=11
2025-09-17 12:32:05,025 - Layer 18: Entropy=4.1250, Variance=0.001278, Gini=0.9520, MaxUsage=0.286, ActiveExperts=10
2025-09-17 12:32:05,026 - Layer 19: Entropy=3.9375, Variance=0.001206, Gini=0.9513, MaxUsage=0.286, ActiveExperts=10
2025-09-17 12:32:05,027 - Layer 20: Entropy=3.8750, Variance=0.001028, Gini=0.9461, MaxUsage=0.238, ActiveExperts=10
2025-09-17 12:32:05,027 - Layer 21: Entropy=3.8906, Variance=0.002242, Gini=0.9721, MaxUsage=0.476, ActiveExperts=6
2025-09-17 12:32:05,028 - Layer 22: Entropy=3.8906, Variance=0.000528, Gini=0.9029, MaxUsage=0.095, ActiveExperts=15
2025-09-17 12:32:05,029 - Layer 23: Entropy=3.8594, Variance=0.001206, Gini=0.9542, MaxUsage=0.238, ActiveExperts=9
2025-09-17 12:32:05,029 - Layer 24: Entropy=3.9531, Variance=0.000778, Gini=0.9312, MaxUsage=0.190, ActiveExperts=12
2025-09-17 12:32:05,030 - Layer 25: Entropy=3.6719, Variance=0.000742, Gini=0.9275, MaxUsage=0.190, ActiveExperts=12
2025-09-17 12:32:05,031 - Layer 26: Entropy=3.7812, Variance=0.000849, Gini=0.9379, MaxUsage=0.190, ActiveExperts=11
2025-09-17 12:32:05,031 - Layer 27: Entropy=3.7812, Variance=0.000885, Gini=0.9408, MaxUsage=0.190, ActiveExperts=10
2025-09-17 12:32:05,032 - Layer 28: Entropy=3.7812, Variance=0.000885, Gini=0.9349, MaxUsage=0.238, ActiveExperts=12
2025-09-17 12:32:05,032 - Layer 29: Entropy=3.7344, Variance=0.002385, Gini=0.9669, MaxUsage=0.524, ActiveExperts=8
2025-09-17 12:32:05,033 - Layer 30: Entropy=3.9062, Variance=0.000742, Gini=0.9260, MaxUsage=0.190, ActiveExperts=13
2025-09-17 12:32:05,034 - Layer 31: Entropy=3.8906, Variance=0.001742, Gini=0.9557, MaxUsage=0.429, ActiveExperts=10
2025-09-17 12:32:05,034 - Layer 32: Entropy=3.7344, Variance=0.001349, Gini=0.9602, MaxUsage=0.286, ActiveExperts=7
2025-09-17 12:32:05,035 - Layer 33: Entropy=3.7656, Variance=0.001063, Gini=0.9483, MaxUsage=0.238, ActiveExperts=10
2025-09-17 12:32:05,036 - Layer 34: Entropy=3.7500, Variance=0.001028, Gini=0.9401, MaxUsage=0.286, ActiveExperts=11
2025-09-17 12:32:05,036 - Layer 35: Entropy=3.7969, Variance=0.001242, Gini=0.9475, MaxUsage=0.333, ActiveExperts=10
2025-09-17 12:32:05,037 - Layer 36: Entropy=3.7500, Variance=0.000849, Gini=0.9379, MaxUsage=0.190, ActiveExperts=11
2025-09-17 12:32:05,037 - Layer 37: Entropy=3.5312, Variance=0.000528, Gini=0.8984, MaxUsage=0.143, ActiveExperts=16
2025-09-17 12:32:05,038 - Layer 38: Entropy=3.7500, Variance=0.000778, Gini=0.9312, MaxUsage=0.190, ActiveExperts=12
2025-09-17 12:32:05,039 - Layer 39: Entropy=3.7188, Variance=0.000671, Gini=0.9222, MaxUsage=0.143, ActiveExperts=13
2025-09-17 12:32:05,039 - Layer 40: Entropy=3.6562, Variance=0.001242, Gini=0.9461, MaxUsage=0.333, ActiveExperts=11
2025-09-17 12:32:05,040 - Layer 41: Entropy=3.7031, Variance=0.000456, Gini=0.8865, MaxUsage=0.095, ActiveExperts=17
2025-09-17 12:32:05,041 - Layer 42: Entropy=3.6719, Variance=0.000421, Gini=0.8761, MaxUsage=0.095, ActiveExperts=18
2025-09-17 12:32:05,041 - Layer 43: Entropy=3.8281, Variance=0.000742, Gini=0.9260, MaxUsage=0.190, ActiveExperts=13
2025-09-17 12:32:05,042 - Layer 44: Entropy=3.7812, Variance=0.001063, Gini=0.9431, MaxUsage=0.286, ActiveExperts=11
2025-09-17 12:32:05,043 - Layer 45: Entropy=3.8438, Variance=0.001063, Gini=0.9431, MaxUsage=0.286, ActiveExperts=11
2025-09-17 12:32:05,043 - Layer 46: Entropy=3.7812, Variance=0.000885, Gini=0.9408, MaxUsage=0.190, ActiveExperts=10
2025-09-17 12:32:05,044 - Layer 47: Entropy=3.4219, Variance=0.000599, Gini=0.9133, MaxUsage=0.143, ActiveExperts=14
2025-09-17 12:32:05,044 - 
Prompt 114: The child kicked the stack of blocks.
The blocks scattered all over the rug.
2025-09-17 12:32:05,045 - Input tokens: 24
2025-09-17 12:32:05,045 - 
=== MoE Routing Analysis for English - Prompt 114 ===
2025-09-17 12:32:05,966 - Analyzing ALL 48 MoE layers
2025-09-17 12:32:05,969 - Layer  0: Entropy=4.2812, Variance=0.000513, Gini=0.9004, MaxUsage=0.125, ActiveExperts=16
2025-09-17 12:32:05,969 - Layer  1: Entropy=4.2500, Variance=0.000759, Gini=0.9245, MaxUsage=0.208, ActiveExperts=14
2025-09-17 12:32:05,970 - Layer  2: Entropy=4.0312, Variance=0.000431, Gini=0.8828, MaxUsage=0.083, ActiveExperts=18
2025-09-17 12:32:05,971 - Layer  3: Entropy=4.0000, Variance=0.000567, Gini=0.9095, MaxUsage=0.125, ActiveExperts=15
2025-09-17 12:32:05,971 - Layer  4: Entropy=4.0938, Variance=0.000595, Gini=0.9121, MaxUsage=0.125, ActiveExperts=15
2025-09-17 12:32:05,972 - Layer  5: Entropy=4.0625, Variance=0.001032, Gini=0.9453, MaxUsage=0.208, ActiveExperts=11
2025-09-17 12:32:05,973 - Layer  6: Entropy=4.1875, Variance=0.001388, Gini=0.9544, MaxUsage=0.333, ActiveExperts=10
2025-09-17 12:32:05,973 - Layer  7: Entropy=4.0625, Variance=0.001360, Gini=0.9564, MaxUsage=0.333, ActiveExperts=9
2025-09-17 12:32:05,974 - Layer  8: Entropy=3.9688, Variance=0.001442, Gini=0.9525, MaxUsage=0.375, ActiveExperts=10
2025-09-17 12:32:05,975 - Layer  9: Entropy=3.8438, Variance=0.002508, Gini=0.9661, MaxUsage=0.542, ActiveExperts=9
2025-09-17 12:32:05,975 - Layer 10: Entropy=4.0000, Variance=0.001606, Gini=0.9499, MaxUsage=0.417, ActiveExperts=11
2025-09-17 12:32:05,976 - Layer 11: Entropy=4.1562, Variance=0.000540, Gini=0.9036, MaxUsage=0.125, ActiveExperts=16
2025-09-17 12:32:05,976 - Layer 12: Entropy=4.1250, Variance=0.000895, Gini=0.9329, MaxUsage=0.208, ActiveExperts=13
2025-09-17 12:32:05,977 - Layer 13: Entropy=3.9062, Variance=0.000841, Gini=0.9258, MaxUsage=0.250, ActiveExperts=14
2025-09-17 12:32:05,978 - Layer 14: Entropy=3.9844, Variance=0.001388, Gini=0.9544, MaxUsage=0.333, ActiveExperts=10
2025-09-17 12:32:05,978 - Layer 15: Entropy=4.0312, Variance=0.000622, Gini=0.9134, MaxUsage=0.167, ActiveExperts=15
2025-09-17 12:32:05,979 - Layer 16: Entropy=3.7969, Variance=0.003629, Gini=0.9785, MaxUsage=0.667, ActiveExperts=6
2025-09-17 12:32:05,980 - Layer 17: Entropy=4.0000, Variance=0.002126, Gini=0.9544, MaxUsage=0.500, ActiveExperts=11
2025-09-17 12:32:05,980 - Layer 18: Entropy=4.1875, Variance=0.001360, Gini=0.9564, MaxUsage=0.333, ActiveExperts=9
2025-09-17 12:32:05,981 - Layer 19: Entropy=4.0312, Variance=0.001470, Gini=0.9512, MaxUsage=0.375, ActiveExperts=11
2025-09-17 12:32:05,981 - Layer 20: Entropy=3.9062, Variance=0.001388, Gini=0.9609, MaxUsage=0.292, ActiveExperts=8
2025-09-17 12:32:05,982 - Layer 21: Entropy=3.7188, Variance=0.001606, Gini=0.9629, MaxUsage=0.375, ActiveExperts=8
2025-09-17 12:32:05,983 - Layer 22: Entropy=3.8125, Variance=0.001442, Gini=0.9460, MaxUsage=0.375, ActiveExperts=12
2025-09-17 12:32:05,983 - Layer 23: Entropy=3.8750, Variance=0.001141, Gini=0.9375, MaxUsage=0.292, ActiveExperts=13
2025-09-17 12:32:05,984 - Layer 24: Entropy=3.9531, Variance=0.001114, Gini=0.9427, MaxUsage=0.292, ActiveExperts=12
2025-09-17 12:32:05,985 - Layer 25: Entropy=3.7812, Variance=0.000567, Gini=0.9095, MaxUsage=0.125, ActiveExperts=14
2025-09-17 12:32:05,985 - Layer 26: Entropy=3.8125, Variance=0.000950, Gini=0.9447, MaxUsage=0.208, ActiveExperts=10
2025-09-17 12:32:05,986 - Layer 27: Entropy=3.8438, Variance=0.001278, Gini=0.9486, MaxUsage=0.333, ActiveExperts=11
2025-09-17 12:32:05,987 - Layer 28: Entropy=3.8125, Variance=0.001415, Gini=0.9570, MaxUsage=0.333, ActiveExperts=9
2025-09-17 12:32:05,987 - Layer 29: Entropy=3.8281, Variance=0.002180, Gini=0.9622, MaxUsage=0.500, ActiveExperts=9
