2025-09-17 12:21:05,775 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:21:05,784 - Loading model and tokenizer...
2025-09-17 12:21:37,639 - 
Prompt 1: Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.
24
2025-09-17 12:21:37,658 - Input tokens: 47
2025-09-17 12:21:37,658 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:21:39,269 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:39,306 - Layer  0: Entropy=4.3125, Variance=0.000284, Gini=0.8270, MaxUsage=0.085, ActiveExperts=30
2025-09-17 12:25:22,704 - 
Prompt 199: What does the term "Qur'an" literally mean?
The Recitation
2025-09-17 12:25:22,704 - Input tokens: 23
2025-09-17 12:25:22,704 - 
=== MoE Routing Analysis for English - Prompt 199 ===
2025-09-17 12:25:23,596 - Analyzing ALL 48 MoE layers
2025-09-17 12:25:23,599 - Layer  0: Entropy=4.1875, Variance=0.000430, Gini=0.8740, MaxUsage=0.130, ActiveExperts=19
2025-09-17 12:25:23,600 - Layer  1: Entropy=4.1875, Variance=0.000489, Gini=0.8930, MaxUsage=0.130, ActiveExperts=17
2025-09-17 12:25:23,601 - Layer  2: Entropy=3.9531, Variance=0.001144, Gini=0.9460, MaxUsage=0.304, ActiveExperts=11
2025-09-17 12:25:23,601 - Layer  3: Entropy=4.0000, Variance=0.000846, Gini=0.9358, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:25:23,602 - Layer  4: Entropy=4.0625, Variance=0.000727, Gini=0.9222, MaxUsage=0.174, ActiveExperts=14
2025-09-17 12:25:23,603 - Layer  5: Entropy=3.9219, Variance=0.001978, Gini=0.9671, MaxUsage=0.435, ActiveExperts=8
2025-09-17 12:25:23,603 - Layer  6: Entropy=4.1250, Variance=0.002722, Gini=0.9772, MaxUsage=0.522, ActiveExperts=6
2025-09-17 12:25:23,604 - Layer  7: Entropy=4.0625, Variance=0.001025, Gini=0.9487, MaxUsage=0.217, ActiveExperts=9
2025-09-17 12:25:23,605 - Layer  8: Entropy=3.9531, Variance=0.000995, Gini=0.9392, MaxUsage=0.261, ActiveExperts=12
2025-09-17 12:25:23,605 - Layer  9: Entropy=3.8906, Variance=0.001025, Gini=0.9487, MaxUsage=0.217, ActiveExperts=9
2025-09-17 12:25:23,606 - Layer 10: Entropy=4.0938, Variance=0.001055, Gini=0.9453, MaxUsage=0.261, ActiveExperts=11
2025-09-17 12:25:23,607 - Layer 11: Entropy=4.0938, Variance=0.000876, Gini=0.9358, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:25:23,607 - Layer 12: Entropy=4.0312, Variance=0.001799, Gini=0.9657, MaxUsage=0.348, ActiveExperts=8
2025-09-17 12:25:23,608 - Layer 13: Entropy=3.9375, Variance=0.000698, Gini=0.9154, MaxUsage=0.174, ActiveExperts=15
2025-09-17 12:25:23,608 - Layer 14: Entropy=4.0000, Variance=0.000906, Gini=0.9378, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:25:23,609 - Layer 15: Entropy=3.9062, Variance=0.001233, Gini=0.9521, MaxUsage=0.304, ActiveExperts=10
2025-09-17 12:25:23,610 - Layer 16: Entropy=3.7812, Variance=0.001472, Gini=0.9603, MaxUsage=0.348, ActiveExperts=8
2025-09-17 12:25:23,610 - Layer 17: Entropy=3.9688, Variance=0.001859, Gini=0.9691, MaxUsage=0.391, ActiveExperts=7
2025-09-17 12:25:23,611 - Layer 18: Entropy=3.8750, Variance=0.002514, Gini=0.9772, MaxUsage=0.435, ActiveExperts=5
2025-09-17 12:25:23,612 - Layer 19: Entropy=3.9062, Variance=0.001680, Gini=0.9637, MaxUsage=0.391, ActiveExperts=8
2025-09-17 12:25:23,612 - Layer 20: Entropy=3.8125, Variance=0.000817, Gini=0.9351, MaxUsage=0.174, ActiveExperts=10
2025-09-17 12:25:23,613 - Layer 21: Entropy=3.7812, Variance=0.001025, Gini=0.9487, MaxUsage=0.174, ActiveExperts=9
2025-09-17 12:25:23,614 - Layer 22: Entropy=3.7969, Variance=0.001740, Gini=0.9548, MaxUsage=0.435, ActiveExperts=10
2025-09-17 12:25:23,614 - Layer 23: Entropy=3.7969, Variance=0.000936, Gini=0.9419, MaxUsage=0.217, ActiveExperts=11
2025-09-17 12:25:23,615 - Layer 24: Entropy=3.9219, Variance=0.000817, Gini=0.9344, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:25:23,615 - Layer 25: Entropy=3.7344, Variance=0.000846, Gini=0.9310, MaxUsage=0.217, ActiveExperts=13
2025-09-17 12:25:23,616 - Layer 26: Entropy=3.8750, Variance=0.000638, Gini=0.9181, MaxUsage=0.130, ActiveExperts=14
2025-09-17 12:25:23,617 - Layer 27: Entropy=3.7656, Variance=0.001263, Gini=0.9548, MaxUsage=0.304, ActiveExperts=9
2025-09-17 12:25:23,617 - Layer 28: Entropy=3.8125, Variance=0.001085, Gini=0.9514, MaxUsage=0.217, ActiveExperts=9
2025-09-17 12:25:23,618 - Layer 29: Entropy=3.8125, Variance=0.001978, Gini=0.9671, MaxUsage=0.435, ActiveExperts=8
2025-09-17 12:25:23,619 - Layer 30: Entropy=3.8750, Variance=0.001382, Gini=0.9555, MaxUsage=0.348, ActiveExperts=9
2025-09-17 12:25:23,619 - Layer 31: Entropy=3.9219, Variance=0.000995, Gini=0.9467, MaxUsage=0.217, ActiveExperts=10
2025-09-17 12:25:23,620 - Layer 32: Entropy=3.7969, Variance=0.001233, Gini=0.9535, MaxUsage=0.304, ActiveExperts=9
2025-09-17 12:25:23,620 - Layer 33: Entropy=3.6875, Variance=0.000966, Gini=0.9460, MaxUsage=0.174, ActiveExperts=9
2025-09-17 12:25:23,621 - Layer 34: Entropy=3.8281, Variance=0.000966, Gini=0.9385, MaxUsage=0.261, ActiveExperts=12
2025-09-17 12:25:23,622 - Layer 35: Entropy=3.8594, Variance=0.001085, Gini=0.9399, MaxUsage=0.304, ActiveExperts=12
2025-09-17 12:25:23,622 - Layer 36: Entropy=3.7812, Variance=0.000757, Gini=0.9310, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:25:23,623 - Layer 37: Entropy=3.5781, Variance=0.000638, Gini=0.9195, MaxUsage=0.130, ActiveExperts=13
2025-09-17 12:25:23,623 - Layer 38: Entropy=3.8438, Variance=0.000579, Gini=0.9039, MaxUsage=0.174, ActiveExperts=16
2025-09-17 12:25:23,624 - Layer 39: Entropy=3.7344, Variance=0.000608, Gini=0.9059, MaxUsage=0.174, ActiveExperts=16
2025-09-17 12:25:23,625 - Layer 40: Entropy=3.7188, Variance=0.000876, Gini=0.9365, MaxUsage=0.217, ActiveExperts=12
2025-09-17 12:25:23,625 - Layer 41: Entropy=3.7656, Variance=0.000727, Gini=0.9270, MaxUsage=0.174, ActiveExperts=13
2025-09-17 12:25:23,626 - Layer 42: Entropy=3.8125, Variance=0.000876, Gini=0.9365, MaxUsage=0.174, ActiveExperts=12
2025-09-17 12:25:23,627 - Layer 43: Entropy=3.9062, Variance=0.000579, Gini=0.9039, MaxUsage=0.174, ActiveExperts=16
2025-09-17 12:25:23,627 - Layer 44: Entropy=3.8281, Variance=0.001680, Gini=0.9575, MaxUsage=0.391, ActiveExperts=10
2025-09-17 12:25:23,628 - Layer 45: Entropy=3.8594, Variance=0.000787, Gini=0.9086, MaxUsage=0.261, ActiveExperts=16
2025-09-17 12:25:23,628 - Layer 46: Entropy=3.9062, Variance=0.000876, Gini=0.9290, MaxUsage=0.261, ActiveExperts=13
2025-09-17 12:25:23,629 - Layer 47: Entropy=3.6406, Variance=0.000459, Gini=0.8896, MaxUsage=0.087, ActiveExperts=17
2025-09-17 12:25:23,629 - 
Prompt 200: Pure Land Buddhism belongs to which school?
Mahayana
2025-09-17 12:25:23,630 - Input tokens: 19
2025-09-17 12:25:23,630 - 
=== MoE Routing Analysis for English - Prompt 200 ===
2025-09-17 12:25:24,512 - Analyzing ALL 48 MoE layers
2025-09-17 12:25:24,515 - Layer  0: Entropy=4.1875, Variance=0.000484, Gini=0.8910, MaxUsage=0.105, ActiveExperts=16
2025-09-17 12:25:24,515 - Layer  1: Entropy=4.0312, Variance=0.000527, Gini=0.9009, MaxUsage=0.105, ActiveExperts=15
2025-09-17 12:25:24,516 - Layer  2: Entropy=3.8125, Variance=0.000571, Gini=0.9034, MaxUsage=0.158, ActiveExperts=15
2025-09-17 12:25:24,517 - Layer  3: Entropy=3.9531, Variance=0.000746, Gini=0.9289, MaxUsage=0.158, ActiveExperts=12
2025-09-17 12:25:24,517 - Layer  4: Entropy=3.9688, Variance=0.000658, Gini=0.9198, MaxUsage=0.158, ActiveExperts=13
2025-09-17 12:25:24,518 - Layer  5: Entropy=3.9844, Variance=0.002054, Gini=0.9642, MaxUsage=0.474, ActiveExperts=8
2025-09-17 12:25:24,519 - Layer  6: Entropy=4.0000, Variance=0.001225, Gini=0.9552, MaxUsage=0.263, ActiveExperts=8
2025-09-17 12:25:24,519 - Layer  7: Entropy=3.8906, Variance=0.000833, Gini=0.9346, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,520 - Layer  8: Entropy=3.9844, Variance=0.000964, Gini=0.9445, MaxUsage=0.211, ActiveExperts=10
2025-09-17 12:25:24,521 - Layer  9: Entropy=3.9062, Variance=0.001051, Gini=0.9470, MaxUsage=0.211, ActiveExperts=10
2025-09-17 12:25:24,521 - Layer 10: Entropy=3.9688, Variance=0.000876, Gini=0.9379, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,522 - Layer 11: Entropy=4.0625, Variance=0.001225, Gini=0.9494, MaxUsage=0.316, ActiveExperts=10
2025-09-17 12:25:24,523 - Layer 12: Entropy=4.0312, Variance=0.000789, Gini=0.9338, MaxUsage=0.158, ActiveExperts=11
2025-09-17 12:25:24,523 - Layer 13: Entropy=3.9062, Variance=0.000876, Gini=0.9404, MaxUsage=0.158, ActiveExperts=10
2025-09-17 12:25:24,524 - Layer 14: Entropy=4.0000, Variance=0.001618, Gini=0.9461, MaxUsage=0.421, ActiveExperts=11
2025-09-17 12:25:24,524 - Layer 15: Entropy=3.9062, Variance=0.001225, Gini=0.9552, MaxUsage=0.263, ActiveExperts=8
2025-09-17 12:25:24,525 - Layer 16: Entropy=3.9219, Variance=0.000964, Gini=0.9387, MaxUsage=0.263, ActiveExperts=11
2025-09-17 12:25:24,526 - Layer 17: Entropy=3.9531, Variance=0.001443, Gini=0.9609, MaxUsage=0.316, ActiveExperts=8
2025-09-17 12:25:24,526 - Layer 18: Entropy=3.8750, Variance=0.001182, Gini=0.9437, MaxUsage=0.316, ActiveExperts=11
2025-09-17 12:25:24,527 - Layer 19: Entropy=3.7344, Variance=0.001356, Gini=0.9609, MaxUsage=0.263, ActiveExperts=7
2025-09-17 12:25:24,528 - Layer 20: Entropy=3.8125, Variance=0.001095, Gini=0.9511, MaxUsage=0.211, ActiveExperts=9
2025-09-17 12:25:24,528 - Layer 21: Entropy=3.7656, Variance=0.001225, Gini=0.9544, MaxUsage=0.263, ActiveExperts=9
2025-09-17 12:25:24,529 - Layer 22: Entropy=3.7656, Variance=0.000876, Gini=0.9379, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,529 - Layer 23: Entropy=3.7656, Variance=0.001313, Gini=0.9552, MaxUsage=0.263, ActiveExperts=9
2025-09-17 12:25:24,530 - Layer 24: Entropy=3.9219, Variance=0.001225, Gini=0.9494, MaxUsage=0.316, ActiveExperts=10
2025-09-17 12:25:24,531 - Layer 25: Entropy=3.7188, Variance=0.001225, Gini=0.9544, MaxUsage=0.263, ActiveExperts=9
2025-09-17 12:25:24,531 - Layer 26: Entropy=3.8906, Variance=0.001225, Gini=0.9502, MaxUsage=0.316, ActiveExperts=9
2025-09-17 12:25:24,532 - Layer 27: Entropy=3.7500, Variance=0.001356, Gini=0.9585, MaxUsage=0.263, ActiveExperts=8
2025-09-17 12:25:24,532 - Layer 28: Entropy=3.8281, Variance=0.001095, Gini=0.9511, MaxUsage=0.211, ActiveExperts=9
2025-09-17 12:25:24,533 - Layer 29: Entropy=3.8281, Variance=0.001443, Gini=0.9544, MaxUsage=0.368, ActiveExperts=9
2025-09-17 12:25:24,534 - Layer 30: Entropy=3.6719, Variance=0.001182, Gini=0.9527, MaxUsage=0.263, ActiveExperts=9
2025-09-17 12:25:24,534 - Layer 31: Entropy=3.7188, Variance=0.001051, Gini=0.9494, MaxUsage=0.211, ActiveExperts=9
2025-09-17 12:25:24,535 - Layer 32: Entropy=3.8125, Variance=0.000964, Gini=0.9404, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,536 - Layer 33: Entropy=3.6875, Variance=0.001574, Gini=0.9642, MaxUsage=0.316, ActiveExperts=7
2025-09-17 12:25:24,536 - Layer 34: Entropy=3.6875, Variance=0.001007, Gini=0.9412, MaxUsage=0.263, ActiveExperts=11
2025-09-17 12:25:24,537 - Layer 35: Entropy=3.8125, Variance=0.001662, Gini=0.9527, MaxUsage=0.421, ActiveExperts=10
2025-09-17 12:25:24,537 - Layer 36: Entropy=3.7188, Variance=0.000920, Gini=0.9396, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,538 - Layer 37: Entropy=3.5312, Variance=0.000658, Gini=0.9198, MaxUsage=0.158, ActiveExperts=13
2025-09-17 12:25:24,539 - Layer 38: Entropy=3.8281, Variance=0.000789, Gini=0.9297, MaxUsage=0.211, ActiveExperts=12
2025-09-17 12:25:24,539 - Layer 39: Entropy=3.6406, Variance=0.000571, Gini=0.9034, MaxUsage=0.158, ActiveExperts=15
2025-09-17 12:25:24,540 - Layer 40: Entropy=3.7031, Variance=0.000615, Gini=0.9124, MaxUsage=0.158, ActiveExperts=14
2025-09-17 12:25:24,541 - Layer 41: Entropy=3.7188, Variance=0.000484, Gini=0.8910, MaxUsage=0.105, ActiveExperts=16
2025-09-17 12:25:24,541 - Layer 42: Entropy=3.8125, Variance=0.000702, Gini=0.9149, MaxUsage=0.211, ActiveExperts=14
2025-09-17 12:25:24,542 - Layer 43: Entropy=3.8594, Variance=0.000615, Gini=0.9124, MaxUsage=0.158, ActiveExperts=14
2025-09-17 12:25:24,542 - Layer 44: Entropy=3.7500, Variance=0.003319, Gini=0.9774, MaxUsage=0.632, ActiveExperts=6
2025-09-17 12:25:24,543 - Layer 45: Entropy=3.7656, Variance=0.000876, Gini=0.9379, MaxUsage=0.211, ActiveExperts=11
2025-09-17 12:25:24,544 - Layer 46: Entropy=3.8750, Variance=0.000746, Gini=0.9231, MaxUsage=0.211, ActiveExperts=13
2025-09-17 12:25:24,544 - Layer 47: Entropy=3.6562, Variance=0.000484, Gini=0.8910, MaxUsage=0.105, ActiveExperts=16
2025-09-17 12:25:24,544 - 
Prompt 1: יהי p = (1, 2, 5, 4)(2, 3) ב-S_5. מצאו את האינדקס של <p> ב-S_5.
24
2025-09-17 12:25:24,545 - Input tokens: 52
2025-09-17 12:25:24,545 - 
=== MoE Routing Analysis for Hebrew - Prompt 1 ===
2025-09-17 12:25:25,588 - Analyzing ALL 48 MoE layers
2025-09-17 12:25:25,592 - Layer  0: Entropy=4.2812, Variance=0.000270, Gini=0.8194, MaxUsage=0.077, ActiveExperts=32
2025-09-17 12:25:25,593 - Layer  1: Entropy=4.3438, Variance=0.000311, Gini=0.8311, MaxUsage=0.115, ActiveExperts=31
2025-09-17 12:25:25,594 - Layer  2: Entropy=4.1875, Variance=0.000841, Gini=0.8957, MaxUsage=0.288, ActiveExperts=24
2025-09-17 12:25:25,594 - Layer  3: Entropy=4.1875, Variance=0.000381, Gini=0.8684, MaxUsage=0.115, ActiveExperts=25
2025-09-17 12:25:25,595 - Layer  4: Entropy=4.1562, Variance=0.000515, Gini=0.8909, MaxUsage=0.173, ActiveExperts=22
2025-09-17 12:25:25,596 - Layer  5: Entropy=3.9688, Variance=0.002099, Gini=0.9621, MaxUsage=0.481, ActiveExperts=12
2025-09-17 12:25:25,596 - Layer  6: Entropy=4.1875, Variance=0.000940, Gini=0.9408, MaxUsage=0.212, ActiveExperts=14
2025-09-17 12:25:25,597 - Layer  7: Entropy=4.0938, Variance=0.000958, Gini=0.9354, MaxUsage=0.250, ActiveExperts=15
2025-09-17 12:25:25,597 - Layer  8: Entropy=3.9844, Variance=0.000701, Gini=0.9177, MaxUsage=0.173, ActiveExperts=19
2025-09-17 12:25:25,598 - Layer  9: Entropy=4.0312, Variance=0.000696, Gini=0.9192, MaxUsage=0.192, ActiveExperts=18
2025-09-17 12:25:25,599 - Layer 10: Entropy=4.0938, Variance=0.000416, Gini=0.8771, MaxUsage=0.115, ActiveExperts=23
2025-09-17 12:25:25,599 - Layer 11: Entropy=4.0938, Variance=0.000626, Gini=0.9159, MaxUsage=0.173, ActiveExperts=17
2025-09-17 12:25:25,600 - Layer 12: Entropy=4.0625, Variance=0.000655, Gini=0.9111, MaxUsage=0.173, ActiveExperts=20
2025-09-17 12:25:25,601 - Layer 13: Entropy=3.8438, Variance=0.000876, Gini=0.9309, MaxUsage=0.173, ActiveExperts=17
2025-09-17 12:25:25,601 - Layer 14: Entropy=3.9219, Variance=0.001697, Gini=0.9399, MaxUsage=0.442, ActiveExperts=17
2025-09-17 12:25:25,602 - Layer 15: Entropy=3.9375, Variance=0.000894, Gini=0.9318, MaxUsage=0.250, ActiveExperts=16
2025-09-17 12:25:25,603 - Layer 16: Entropy=3.8125, Variance=0.002449, Gini=0.9733, MaxUsage=0.462, ActiveExperts=9
2025-09-17 12:25:25,603 - Layer 17: Entropy=3.8750, Variance=0.001261, Gini=0.9492, MaxUsage=0.269, ActiveExperts=14
2025-09-17 12:25:25,604 - Layer 18: Entropy=3.9688, Variance=0.001517, Gini=0.9537, MaxUsage=0.365, ActiveExperts=13
2025-09-17 12:25:25,604 - Layer 19: Entropy=3.7500, Variance=0.001278, Gini=0.9477, MaxUsage=0.327, ActiveExperts=12
2025-09-17 12:25:25,605 - Layer 20: Entropy=3.7031, Variance=0.000911, Gini=0.9369, MaxUsage=0.212, ActiveExperts=15
2025-09-17 12:25:25,606 - Layer 21: Entropy=3.8438, Variance=0.000859, Gini=0.9327, MaxUsage=0.212, ActiveExperts=16
2025-09-17 12:25:25,606 - Layer 22: Entropy=3.8750, Variance=0.000637, Gini=0.9075, MaxUsage=0.192, ActiveExperts=20
2025-09-17 12:25:25,607 - Layer 23: Entropy=3.8438, Variance=0.000591, Gini=0.9102, MaxUsage=0.135, ActiveExperts=19
2025-09-17 12:25:25,608 - Layer 24: Entropy=3.8750, Variance=0.000929, Gini=0.9321, MaxUsage=0.269, ActiveExperts=16
2025-09-17 12:25:25,608 - Layer 25: Entropy=3.6875, Variance=0.000888, Gini=0.9297, MaxUsage=0.212, ActiveExperts=17
2025-09-17 12:25:25,609 - Layer 26: Entropy=3.7969, Variance=0.000527, Gini=0.9023, MaxUsage=0.115, ActiveExperts=20
2025-09-17 12:25:25,609 - Layer 27: Entropy=3.6875, Variance=0.000748, Gini=0.9216, MaxUsage=0.212, ActiveExperts=18
2025-09-17 12:25:25,610 - Layer 28: Entropy=3.6719, Variance=0.001464, Gini=0.9555, MaxUsage=0.308, ActiveExperts=13
2025-09-17 12:25:25,611 - Layer 29: Entropy=3.8281, Variance=0.000771, Gini=0.9276, MaxUsage=0.212, ActiveExperts=16
2025-09-17 12:25:25,611 - Layer 30: Entropy=3.7656, Variance=0.001354, Gini=0.9549, MaxUsage=0.308, ActiveExperts=12
2025-09-17 12:25:25,612 - Layer 31: Entropy=3.6719, Variance=0.001342, Gini=0.9501, MaxUsage=0.346, ActiveExperts=13
2025-09-17 12:25:25,613 - Layer 32: Entropy=3.6094, Variance=0.000765, Gini=0.9294, MaxUsage=0.192, ActiveExperts=15
2025-09-17 12:25:25,613 - Layer 33: Entropy=3.6875, Variance=0.000690, Gini=0.9123, MaxUsage=0.212, ActiveExperts=19
2025-09-17 12:25:25,614 - Layer 34: Entropy=3.7500, Variance=0.000416, Gini=0.8726, MaxUsage=0.135, ActiveExperts=25
2025-09-17 12:25:25,614 - Layer 35: Entropy=3.7188, Variance=0.000538, Gini=0.9056, MaxUsage=0.115, ActiveExperts=19
2025-09-17 12:25:25,615 - Layer 36: Entropy=3.6719, Variance=0.000736, Gini=0.9213, MaxUsage=0.212, ActiveExperts=18
2025-09-17 12:25:25,616 - Layer 37: Entropy=3.5312, Variance=0.000672, Gini=0.9168, MaxUsage=0.192, ActiveExperts=18
2025-09-17 12:25:25,616 - Layer 38: Entropy=3.7344, Variance=0.001255, Gini=0.9405, MaxUsage=0.346, ActiveExperts=15
2025-09-17 12:25:25,617 - Layer 39: Entropy=3.6406, Variance=0.000894, Gini=0.9279, MaxUsage=0.212, ActiveExperts=18
2025-09-17 12:25:25,618 - Layer 40: Entropy=3.6250, Variance=0.001540, Gini=0.9564, MaxUsage=0.346, ActiveExperts=13
2025-09-17 12:25:25,618 - Layer 41: Entropy=3.7500, Variance=0.000492, Gini=0.8975, MaxUsage=0.115, ActiveExperts=20
2025-09-17 12:25:25,619 - Layer 42: Entropy=3.6562, Variance=0.000789, Gini=0.9168, MaxUsage=0.231, ActiveExperts=20
2025-09-17 12:25:25,619 - Layer 43: Entropy=3.7812, Variance=0.000579, Gini=0.9038, MaxUsage=0.154, ActiveExperts=20
2025-09-17 12:25:25,620 - Layer 44: Entropy=3.5312, Variance=0.002251, Gini=0.9540, MaxUsage=0.519, ActiveExperts=14
2025-09-17 12:25:25,621 - Layer 45: Entropy=3.6875, Variance=0.000562, Gini=0.9096, MaxUsage=0.135, ActiveExperts=18
2025-09-17 12:25:25,621 - Layer 46: Entropy=3.7500, Variance=0.001785, Gini=0.9528, MaxUsage=0.442, ActiveExperts=14
2025-09-17 12:25:25,622 - Layer 47: Entropy=3.4062, Variance=0.001377, Gini=0.9558, MaxUsage=0.327, ActiveExperts=12
2025-09-17 12:25:25,622 - 
Prompt 2: טענה 1 | חבורת מנה של חבורה לא-אבלית היא לא-אבלית. טענה 2 | אם K היא תת-חבורה נורמלית של H ו-H היא תת-חבורה נורמלית של G, אז K היא תת-חבורה נורמלית של G.
לא נכון, לא נכון
2025-09-17 12:25:25,623 - Input tokens: 79
2025-09-17 12:25:25,623 - 
=== MoE Routing Analysis for Hebrew - Prompt 2 ===
2025-09-17 12:25:26,718 - Analyzing ALL 48 MoE layers
2025-09-17 12:25:26,723 - Layer  0: Entropy=4.3125, Variance=0.000568, Gini=0.8899, MaxUsage=0.190, ActiveExperts=26
2025-09-17 12:25:26,724 - Layer  1: Entropy=4.3438, Variance=0.000356, Gini=0.8549, MaxUsage=0.101, ActiveExperts=31
2025-09-17 12:25:26,725 - Layer  2: Entropy=4.1875, Variance=0.001095, Gini=0.9305, MaxUsage=0.253, ActiveExperts=19
2025-09-17 12:25:26,725 - Layer  3: Entropy=4.2812, Variance=0.000482, Gini=0.8798, MaxUsage=0.177, ActiveExperts=24
2025-09-17 12:25:26,726 - Layer  4: Entropy=4.1562, Variance=0.000634, Gini=0.9040, MaxUsage=0.203, ActiveExperts=23
2025-09-17 12:25:26,727 - Layer  5: Entropy=4.1875, Variance=0.001305, Gini=0.9384, MaxUsage=0.354, ActiveExperts=18
2025-09-17 12:25:26,727 - Layer  6: Entropy=4.1875, Variance=0.001317, Gini=0.9481, MaxUsage=0.316, ActiveExperts=15
2025-09-17 12:25:26,728 - Layer  7: Entropy=4.0938, Variance=0.002208, Gini=0.9435, MaxUsage=0.519, ActiveExperts=19
2025-09-17 12:25:26,729 - Layer  8: Entropy=4.0312, Variance=0.000707, Gini=0.9079, MaxUsage=0.215, ActiveExperts=22
2025-09-17 12:25:26,729 - Layer  9: Entropy=4.0938, Variance=0.001328, Gini=0.9334, MaxUsage=0.380, ActiveExperts=18
2025-09-17 12:25:26,730 - Layer 10: Entropy=4.2188, Variance=0.000606, Gini=0.8925, MaxUsage=0.215, ActiveExperts=25
2025-09-17 12:25:26,731 - Layer 11: Entropy=4.1250, Variance=0.000974, Gini=0.9226, MaxUsage=0.266, ActiveExperts=23
2025-09-17 12:25:26,731 - Layer 12: Entropy=4.1250, Variance=0.001918, Gini=0.9530, MaxUsage=0.456, ActiveExperts=17
2025-09-17 12:25:26,732 - Layer 13: Entropy=4.0312, Variance=0.001055, Gini=0.9400, MaxUsage=0.241, ActiveExperts=18
2025-09-17 12:25:26,733 - Layer 14: Entropy=4.0938, Variance=0.001676, Gini=0.9315, MaxUsage=0.443, ActiveExperts=21
2025-09-17 12:25:26,733 - Layer 15: Entropy=4.1562, Variance=0.002102, Gini=0.9465, MaxUsage=0.481, ActiveExperts=19
2025-09-17 12:25:26,734 - Layer 16: Entropy=4.0000, Variance=0.001494, Gini=0.9509, MaxUsage=0.329, ActiveExperts=16
2025-09-17 12:25:26,735 - Layer 17: Entropy=4.1250, Variance=0.001777, Gini=0.9627, MaxUsage=0.329, ActiveExperts=13
2025-09-17 12:25:26,735 - Layer 18: Entropy=4.0625, Variance=0.001396, Gini=0.9461, MaxUsage=0.329, ActiveExperts=17
2025-09-17 12:25:26,736 - Layer 19: Entropy=3.9531, Variance=0.001227, Gini=0.9398, MaxUsage=0.342, ActiveExperts=17
2025-09-17 12:25:26,737 - Layer 20: Entropy=3.8750, Variance=0.000989, Gini=0.9332, MaxUsage=0.241, ActiveExperts=19
2025-09-17 12:25:26,737 - Layer 21: Entropy=4.0000, Variance=0.001005, Gini=0.9220, MaxUsage=0.316, ActiveExperts=20
2025-09-17 12:25:26,738 - Layer 22: Entropy=4.0000, Variance=0.000656, Gini=0.9067, MaxUsage=0.190, ActiveExperts=24
2025-09-17 12:25:26,739 - Layer 23: Entropy=4.0312, Variance=0.000661, Gini=0.9115, MaxUsage=0.177, ActiveExperts=22
2025-09-17 12:25:26,739 - Layer 24: Entropy=4.0000, Variance=0.001749, Gini=0.9487, MaxUsage=0.430, ActiveExperts=18
2025-09-17 12:25:26,740 - Layer 25: Entropy=3.9531, Variance=0.000719, Gini=0.9109, MaxUsage=0.228, ActiveExperts=23
2025-09-17 12:25:26,740 - Layer 26: Entropy=4.0312, Variance=0.000719, Gini=0.9131, MaxUsage=0.228, ActiveExperts=20
2025-09-17 12:25:26,741 - Layer 27: Entropy=3.9688, Variance=0.001646, Gini=0.9435, MaxUsage=0.430, ActiveExperts=16
2025-09-17 12:25:26,742 - Layer 28: Entropy=3.9531, Variance=0.001613, Gini=0.9376, MaxUsage=0.430, ActiveExperts=19
2025-09-17 12:25:26,742 - Layer 29: Entropy=4.0938, Variance=0.001133, Gini=0.9358, MaxUsage=0.291, ActiveExperts=19
2025-09-17 12:25:26,743 - Layer 30: Entropy=3.9688, Variance=0.002387, Gini=0.9663, MaxUsage=0.519, ActiveExperts=12
2025-09-17 12:25:26,744 - Layer 31: Entropy=3.9375, Variance=0.002559, Gini=0.9673, MaxUsage=0.544, ActiveExperts=12
2025-09-17 12:25:26,744 - Layer 32: Entropy=3.8750, Variance=0.000972, Gini=0.9145, MaxUsage=0.304, ActiveExperts=24
2025-09-17 12:25:26,745 - Layer 33: Entropy=3.9844, Variance=0.000868, Gini=0.9151, MaxUsage=0.278, ActiveExperts=22
2025-09-17 12:25:26,746 - Layer 34: Entropy=3.9688, Variance=0.000525, Gini=0.8923, MaxUsage=0.152, ActiveExperts=24
2025-09-17 12:25:26,746 - Layer 35: Entropy=3.9219, Variance=0.000762, Gini=0.9190, MaxUsage=0.215, ActiveExperts=21
